id,manifestid,documentid,Full,uploaddatetimejsonmetadata,Folder,File,LABEL,SIGN OUT,ALLIGATOR,CATEGORY 1,CATEGORY 2,CATEGORY 3,POOR QUALITY,NOTES,onpremfilepathjsonmetadata,is_far,is_blurry,is_dark,is_angle,is_glare,is_outside,is_zoom,is_duplicate,ext,labels
,,,TRUE,,44,783-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,1,0,0,0,0,0,0,0,044\783-0.jpg,
,,,TRUE,,44,791-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,1,0,0,0,0,0,0,1,044\791-0.jpg,
,,,TRUE,,44,792-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,044\792-0.jpg,
,,,TRUE,,44,801-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,044\801-0.jpg,
,,,FALSE,,44,807-0.jpg,,,TRUE,,,,,,,,,,,,,,,044\807-0.jpg,
,,,TRUE,,44,808-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,044\808-0.jpg,
,,,TRUE,,44,811-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,1,0,0,0,0,0,0,0,044\811-0.jpg,
,,,FALSE,,44,818-0.jpg,,,,,,,,,,,,,,,,,,044\818-0.jpg,
,,,TRUE,,44,829-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,flipped,,0,0,0,0,0,0,0,0,044\829-0.jpg,
,,,FALSE,,44,833-0.jpg,,,,,,,,flipped,,,,,,,,,,044\833-0.jpg,
,,,TRUE,,44,924-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,044\924-0.jpg,
,,,TRUE,,44,925-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,1,0,0,0,0,0,0,0,044\925-0.jpg,
,,,TRUE,,44,926-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,1,0,0,0,0,0,0,1,044\926-0.jpg,
,,,FALSE,,45,016-0.jpg,,,TRUE,,,,,,,,,,,,,,,045\016-0.jpg,
,,,TRUE,,45,017-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,045\017-0.jpg,
,,,TRUE,,45,066-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,045\066-0.jpg,
,,,TRUE,,45,089-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,045\089-0.jpg,
,,,TRUE,,45,090-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,045\090-0.jpg,
,,,TRUE,,45,117-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,could be alligator,,0,0,0,0,0,0,0,0,045\117-0.jpg,
,,,TRUE,,45,132-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,045\132-0.jpg,
,,,TRUE,,45,135-0.jpg,Vogt,9/11,FALSE,restack,,,FALSE,,,0,0,0,0,0,0,0,0,045\135-0.jpg,
,,,TRUE,,45,208-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,045\208-0.jpg,
,,,TRUE,,45,209-0.jpg,Vogt,9/11,TRUE,restack,,,FALSE,,,0,0,0,0,0,0,0,0,045\209-0.jpg,
,,,TRUE,,45,222-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,045\222-0.jpg,
,,,FALSE,,45,230-0.jpg,,,,,,,,,,,,,,,,,,045\230-0.jpg,
,,,TRUE,,45,233-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,could be airbag,,0,0,0,0,0,0,0,0,045\233-0.jpg,
,,,TRUE,,45,274-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,045\274-0.jpg,
,,,TRUE,,45,351-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,045\351-0.jpg,
,,,FALSE,,45,352-0.jpg,,,,,,,TRUE,,,1,1,,,,,,,045\352-0.jpg,
,,,FALSE,,45,353-0.jpg,,,,,,,,,,,,,,,,,,045\353-0.jpg,
,,,TRUE,,45,470-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,045\470-0.jpg,
,,,TRUE,,46,220-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,could be alligator,,0,0,0,0,0,0,0,0,046\220-0.jpg,
,,,TRUE,,46,223-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,0,0,0,1,0,0,0,0,046\223-0.jpg,
,,,TRUE,,46,235-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\235-0.jpg,
,,,TRUE,,46,314-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\314-0.jpg,
,,,TRUE,,46,326-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,046\326-0.jpg,
,,,TRUE,,46,327-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\327-0.jpg,
,,,TRUE,,46,327-0.jpg,Vogt,9/11,FALSE,restack,,,FALSE,,,0,0,0,0,0,0,0,0,046\327-0.jpg,
,,,TRUE,,46,450-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\450-0.jpg,
,,,TRUE,,46,472-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,could be airbag,,0,0,0,0,0,0,0,0,046\472-0.jpg,
,,,TRUE,,46,474-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\474-0.jpg,
,,,TRUE,,46,492-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\492-0.jpg,
,,,TRUE,,46,493-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,0,0,0,0,0,1,0,0,046\493-0.jpg,
,,,TRUE,,46,494-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,046\494-0.jpg,
,,,FALSE,,46,506-0.jpg,,,,,,,,,,,,,,,,,,046\506-0.jpg,
,,,TRUE,,46,508-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\508-0.jpg,
,,,TRUE,,46,531-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\531-0.jpg,
,,,TRUE,,46,551-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\551-0.jpg,
,,,TRUE,,46,552-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\552-0.jpg,
,,,TRUE,,46,555-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,,,0,1,0,0,0,0,0,0,046\555-0.jpg,
,,,TRUE,,46,556-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\556-0.jpg,
,,,TRUE,,46,557-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,046\557-0.jpg,
,,,TRUE,,46,753-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,046\753-0.jpg,
,,,TRUE,,46,754-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,1,046\754-0.jpg,
,,,TRUE,,46,755-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,1,046\755-0.jpg,
,,,TRUE,,46,756-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,046\756-0.jpg,
,,,FALSE,,46,782-0.jpg,,,,,,,,,,,,,,,,,,046\782-0.jpg,
,,,TRUE,,46,823-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\823-0.jpg,
,,,TRUE,,46,824-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\824-0.jpg,
,,,FALSE,,46,850-0.jpg,,,,,,,,,,,,,,,,,,046\850-0.jpg,
,,,TRUE,,46,851-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\851-0.jpg,
,,,TRUE,,46,874-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,picture of a picture,,0,0,0,0,0,0,0,0,046\874-0.jpg,
,,,TRUE,,46,886-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\886-0.jpg,
,,,FALSE,,46,887-0.jpg,,,,,,,,,,,,,,,,,,046\887-0.jpg,
,,,TRUE,,46,910-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\910-0.jpg,
,,,FALSE,,46,911-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\911-0.jpg,
,,,FALSE,,46,912-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\912-0.jpg,
,,,FALSE,,46,913-0.jpg,,,TRUE,,,,,,,,,,,,,,,046\913-0.jpg,
,,,TRUE,,46,923-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,046\923-0.jpg,
,,,TRUE,,46,924-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\924-0.jpg,
,,,TRUE,,46,932-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,046\932-0.jpg,
,,,TRUE,,46,934-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,could be airbag,,0,0,0,0,0,0,0,0,046\934-0.jpg,
,,,FALSE,,46,972-0.jpg,,,,,,,,,,,,,,,,,,046\972-0.jpg,
,,,TRUE,,46,978-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,046\978-0.jpg,
,,,TRUE,,47,006-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,047\006-0.jpg,
,,,FALSE,,47,007-0.jpg,,,,,,,,,,,,,,,,,,047\007-0.jpg,
,,,TRUE,,47,130-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,047\130-0.jpg,
,,,TRUE,,47,267-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,could be alligator,,0,0,0,0,0,0,0,0,047\267-0.jpg,
,,,FALSE,,47,268-0.jpg,,,,,,,,,,,,,,,,,,047\268-0.jpg,
,,,TRUE,,47,269-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,could be airbag,,0,0,0,0,0,0,0,0,047\269-0.jpg,
,,,TRUE,,47,291-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,047\291-0.jpg,
,,,TRUE,,47,303-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,047\303-0.jpg,
,,,TRUE,,47,304-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,047\304-0.jpg,
,,,TRUE,,47,305-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,047\305-0.jpg,
,,,FALSE,,47,334-0.jpg,,,,,,,,,,,,,,,,,,047\334-0.jpg,
,,,FALSE,,47,449-0.jpg,,,TRUE,,,,,,,,,,,,,,,047\449-0.jpg,
,,,TRUE,,48,285-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,could be alligator (drum),,0,0,0,0,0,0,0,0,048\285-0.jpg,
,,,TRUE,,48,304-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,048\304-0.jpg,
,,,TRUE,,48,611-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,048\611-0.jpg,
,,,TRUE,,48,624-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,048\624-0.jpg,
,,,FALSE,,48,845-0.jpg,,,,,,,,,,,,,,,,,,048\845-0.jpg,
,,,FALSE,,49,072-0.jpg,,,,,,,,,,,,,,,,,,049\072-0.jpg,
,,,TRUE,,49,181-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,picture of a picture,,0,0,0,0,0,0,0,0,049\181-0.jpg,
,,,TRUE,,49,183-0.jpg,Vogt,9/11,TRUE,pass,,,FALSE,picture of a picture,,0,0,0,0,0,0,0,0,049\183-0.jpg,
,,,TRUE,,49,284-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,049\284-0.jpg,
,,,FALSE,,49,582-0.jpg,,,,,,,,,,,,,,,,,,049\582-0.jpg,
,,,TRUE,,49,586-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,picture of a picture,,0,0,0,1,0,0,0,0,049\586-0.jpg,
,,,TRUE,,49,587-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,049\587-0.jpg,
,,,FALSE,,49,687-0.jpg,,,,,,,,,,,,,,,,,,049\687-0.jpg,
,,,FALSE,,49,697-0.jpg,,,,,,,,picture of a picture,,,,,,,,,,049\697-0.jpg,
,,,TRUE,,49,698-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,picture of a picture,,0,0,0,0,0,0,0,0,049\698-0.jpg,
,,,TRUE,,49,742-0.jpg,Vogt,9/11,FALSE,pass,,,TRUE,picture of a picture,,0,0,0,1,0,0,0,0,049\742-0.jpg,
,,,FALSE,,49,766-0.jpg,,,,,,,,picture of a picture,,,,,,,,,,049\766-0.jpg,
,,,TRUE,,49,861-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,049\861-0.jpg,
,,,TRUE,,50,171-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,050\171-0.jpg,
,,,FALSE,,50,275-0.jpg,,,,,,,,,,,,,,,,,,050\275-0.jpg,
,,,TRUE,,51,505-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,051\505-0.jpg,
,,,FALSE,,51,709-0.jpg,,,,,,,,,,,,,,,,,,051\709-0.jpg,
,,,FALSE,,51,714-0.jpg,,,,,,,,,,,,,,,,,,051\714-0.jpg,
,,,TRUE,,51,966-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,051\966-0.jpg,
,,,TRUE,,51,967-0.jpg,Vogt,9/11,TRUE,airbag,,,FALSE,picture of a picture,,0,0,0,0,0,0,0,0,051\967-0.jpg,
,,,FALSE,,51,968-0.jpg,,,,,,,,picture of a picture,,,,,,,,,,051\968-0.jpg,
,,,TRUE,,51,971-0.jpg,Vogt,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,051\971-0.jpg,
,,,TRUE,,51,972-0.jpg,Vogt,9/11,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,051\972-0.jpg,
,,,FALSE,,52,042-0.jpg,,,,,,,,,,,,,,,,,,052\042-0.jpg,
,,,FALSE,,52,245-0.jpg,,,,,,,,,,,,,,,,,,052\245-0.jpg,
,,,FALSE,,52,246-0.jpg,,,,,,,,,,,,,,,,,,052\246-0.jpg,
,,,TRUE,,52,541-0.jpg,Furry,9/11,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,052\541-0.jpg,
,,,TRUE,,53,189-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,053\189-0.jpg,
,,,TRUE,,53,193-0.jpg,Furry,9/12,FALSE,,,,TRUE,,,0,1,0,0,0,0,0,0,053\193-0.jpg,
,,,FALSE,,53,196-0.jpg,,,,,,,,,,,,,,,,,,053\196-0.jpg,
,,,TRUE,,53,245-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,053\245-0.jpg,
,,,FALSE,,53,253-0.jpg,,,,,,,,,,,,,,,,,,053\253-0.jpg,
,,,TRUE,,53,254-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,053\254-0.jpg,
,,,TRUE,,53,261-0.jpg,Furry,9/12,TRUE,restack,,,FALSE,maybe pass,,0,0,0,0,0,0,0,0,053\261-0.jpg,
,,,TRUE,,53,391-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,053\391-0.jpg,
,,,TRUE,,53,607-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,053\607-0.jpg,
,,,TRUE,,53,609-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,053\609-0.jpg,
,,,FALSE,,53,960-0.jpg,,,,,,,,,,,,,,,,,,053\960-0.jpg,
,,,TRUE,,54,489-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,054\489-0.jpg,
,,,TRUE,,54,535-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,054\535-0.jpg,
,,,TRUE,,54,722-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,054\722-0.jpg,
,,,TRUE,,54,723-0.jpg,Furry,9/12,FALSE,DUPLICATE of 722,,,FALSE,,,0,0,0,0,0,0,0,1,054\723-0.jpg,
,,,TRUE,,54,724-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,054\724-0.jpg,
,,,TRUE,,54,727-0.jpg,Furry,9/12,FALSE,DUPLICATE of 722,,,FALSE,,,0,0,0,0,0,0,0,1,054\727-0.jpg,
,,,TRUE,,54,812-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,054\812-0.jpg,
,,,TRUE,,55,255-0.jpg,Furry,9/12,TRUE,return to level,,,FALSE,,,0,0,0,0,0,0,0,0,055\255-0.jpg,
,,,TRUE,,55,767-0.jpg,Furry,9/12,FALSE,airbag,restack,,FALSE,,,0,0,0,0,0,0,0,0,055\767-0.jpg,
,,,TRUE,,56,129-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,056\129-0.jpg,
,,,FALSE,,56,350-0.jpg,,,,,,,,,,,,,,,,,,056\350-0.jpg,
,,,TRUE,,56,580-0.jpg,Furry,9/12,TRUE,pass,,,FALSE,could airbag,,0,0,0,0,0,0,0,0,056\580-0.jpg,
,,,TRUE,,57,514-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,1,0,0,0,0,057\514-0.jpg,
,,,FALSE,,57,881-0.jpg,,,,,,,,,,,,,,,,,,057\881-0.jpg,
,,,TRUE,,59,590-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,059\590-0.jpg,
,,,TRUE,,59,696-0.jpg,Furry,9/12,FALSE,return to level,restack,,FALSE,rotated,,0,0,0,0,0,0,0,0,059\696-0.jpg,
,,,TRUE,,60,031-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,060\031-0.jpg,
,,,TRUE,,60,152-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,060\152-0.jpg,
,,,FALSE,,60,153-0.jpg,,,,,,,,,,,,,,,,,,060\153-0.jpg,
,,,TRUE,,60,571-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,060\571-0.jpg,
,,,TRUE,,60,941-0.jpg,Furry,9/12,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,060\941-0.jpg,
,,,TRUE,,60,942-0.jpg,Furry,9/12,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,060\942-0.jpg,
,,,TRUE,,61,189-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,061\189-0.jpg,
,,,TRUE,,61,426-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,061\426-0.jpg,
,,,TRUE,,61,526-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,061\526-0.jpg,
,,,TRUE,,61,532-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,061\532-0.jpg,
,,,TRUE,,62,131-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,062\131-0.jpg,
,,,TRUE,,62,363-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,rotated,,0,0,0,0,0,0,0,0,062\363-0.jpg,
,,,FALSE,,62,399-0.jpg,,,,,,,,,,,,,,,,,,062\399-0.jpg,
,,,TRUE,,62,564-0.jpg,Furry,9/12,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,062\564-0.jpg,
,,,TRUE,,62,680-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,062\680-0.jpg,
,,,TRUE,,62,701-0.jpg,Furry,9/12,FALSE,return to level,,,FALSE,could pass,,0,0,0,0,0,0,0,0,062\701-0.jpg,
,,,TRUE,,62,704-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,062\704-0.jpg,
,,,TRUE,,62,706-0.jpg,Furry,9/12,TRUE,DUPLICATE of 564,,,FALSE,,,0,0,0,0,0,0,0,1,062\706-0.jpg,
,,,FALSE,,62,750-0.jpg,,,,,,,,,,,,,,,,,,062\750-0.jpg,
,,,TRUE,,62,755-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,062\755-0.jpg,
,,,TRUE,,62,857-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,rotated,,0,0,0,0,0,0,0,0,062\857-0.jpg,
,,,TRUE,,63,720-0.jpg,Furry,9/12,TRUE,restack,,,FALSE,could pass,,0,0,0,0,0,0,0,0,063\720-0.jpg,
,,,TRUE,,63,919-0.jpg,Furry,9/12,FALSE,pass,,,TRUE,,,0,1,0,0,0,0,0,0,063\919-0.jpg,
,,,TRUE,,63,948-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,rotated,,0,0,0,0,0,0,0,0,063\948-0.jpg,
,,,TRUE,,63,950-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,could be restack,,0,1,0,0,0,0,0,0,063\950-0.jpg,
,,,TRUE,,63,955-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,063\955-0.jpg,
,,,TRUE,,63,958-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,063\958-0.jpg,
,,,FALSE,,63,966-0.jpg,,,,,,,,,,,,,,,,,,063\966-0.jpg,
,,,TRUE,,64,042-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,could pass,,0,0,0,0,0,0,0,0,064\042-0.jpg,
,,,TRUE,,64,628-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,064\628-0.jpg,
,,,TRUE,,64,790-0.jpg,Furry,9/12,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,064\790-0.jpg,
,,,TRUE,,64,791-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,could be return to level,,0,0,0,0,0,0,0,0,064\791-0.jpg,
,,,TRUE,,64,792-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,064\792-0.jpg,
,,,TRUE,,65,000-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,065\000-0.jpg,
,,,TRUE,,65,001-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,065\001-0.jpg,
,,,TRUE,,65,191-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,065\191-0.jpg,
,,,TRUE,,65,192-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,065\192-0.jpg,
,,,TRUE,,65,195-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,065\195-0.jpg,
,,,TRUE,,65,203-0.jpg,Furry,9/12,TRUE,airbag,,,FALSE,,,1,0,0,0,0,0,0,0,065\203-0.jpg,
,,,TRUE,,65,204-0.jpg,Furry,9/12,TRUE,DUPLICATE of 203,,,FALSE,,,0,0,0,0,0,0,0,1,065\204-0.jpg,
,,,TRUE,,66,017-0.jpg,Furry,9/12,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,066\017-0.jpg,
,,,TRUE,,66,053-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,066\053-0.jpg,
,,,FALSE,,66,472-0.jpg,,,,,,,,,,,,,,,,,,066\472-0.jpg,
,,,TRUE,,66,482-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,rotated,,0,0,0,0,0,0,0,0,066\482-0.jpg,
,,,TRUE,,66,515-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,066\515-0.jpg,
,,,FALSE,,66,684-0.jpg,,,,,,,,,,,,,,,,,,066\684-0.jpg,
,,,TRUE,,66,685-0.jpg,Furry,9/12,TRUE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,066\685-0.jpg,
,,,TRUE,,67,062-0.jpg,Furry,9/12,FALSE,restack,return to level,,FALSE,rotated,,0,0,0,0,0,0,0,0,067\062-0.jpg,
,,,TRUE,,67,069-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,067\069-0.jpg,
,,,TRUE,,67,073-0.jpg,Furry,9/12,FALSE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,067\073-0.jpg,
,,,TRUE,,67,074-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,067\074-0.jpg,
,,,TRUE,,67,076-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,1,0,067\076-0.jpg,
,,,TRUE,,67,271-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,067\271-0.jpg,
,,,TRUE,,67,450-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,067\450-0.jpg,
,,,TRUE,,67,576-0.jpg,Furry,9/12,TRUE,airbag,,,FALSE,,,0,0,0,0,0,0,0,0,067\576-0.jpg,
,,,TRUE,,67,850-0.jpg,Furry,9/12,FALSE,pass,,,TRUE,,,0,1,0,0,0,0,0,0,067\850-0.jpg,
,,,TRUE,,68,001-0.jpg,Furry,9/12,TRUE,airbag,,,FALSE,rotated,,1,0,0,0,0,0,0,0,068\001-0.jpg,
,,,TRUE,,68,004-0.jpg,Furry,9/12,FALSE,pass,,,FALSE,,,0,0,0,0,0,0,0,0,068\004-0.jpg,
